;Timestamp [s],Timediff[탎],Trigger Type,Event Type,Data,Data,Data,Data
0.000000,+1332170382000000탎,,Realtime (83),Mon Mar 19 15:19:42 2012
0.000000,+0탎,Single,Session Start (4484),ID:c0015b89
0.000000,+0탎,On/Off,BUS INFO (4c2),ch:1,Baudrate:1443, Silent:1, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
0.000000,+0탎,On/Off,BUS INFO (84c2),ch:2,Baudrate:1443, Silent:0, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
143.886104,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,51,00,00,
143.886576,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,48,00,00,
143.887032,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b2,7f,2b,38,dd,b4,39,
143.887500,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,40,4b,7d,bb,ed,44,be,
143.887961,+461탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,9a,e1,48,3f,7d,70,a4,
143.888421,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,14,7a,e1,3f,7b,7d,da,
143.888973,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,85,12,00,ff,89,
143.889565,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.890145,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
143.891881,+1736탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00031,data:,cf,ff,ff,ff,ff,ff,ff,ff,
143.893133,+1252탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,46,0a,b8,0c,97,
143.893693,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,0d,41,4a,
143.894265,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fa,63,8c,01,
143.894861,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.895445,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.896033,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,11,00,00,00,00,00,00,
143.896518,+485탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,43,00,00,
143.896990,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,4c,00,00,
143.897454,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,af,00,1b,38,f9,c4,29,
143.897922,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,68,15,9d,bb,e0,e0,9b,
143.898394,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,b1,eb,85,3e,80,00,00,
143.898858,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,33,33,33,3f,80,68,f8,
143.899410,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,86,12,00,ff,89,
143.899998,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0000f,data:,00,7d,ff,ff,0f,7d,ff,ff,
143.900734,+736탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
143.901862,+1128탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00131,data:,ff,ff,ff,ff,00,ff,ff,ff,
143.902990,+1128탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,47,0a,b8,0c,97,
143.903542,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,0a,42,cb,
143.904122,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fe,63,8c,01,
143.904718,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.905302,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.905898,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
143.906383,+485탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,3f,00,00,
143.906855,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,4c,00,00,
143.907307,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,d8,f4,da,38,5a,e8,ea,
143.907751,+444탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,89,15,43,bc,b3,51,94,
143.908215,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,95,c2,8f,bf,be,b8,52,
143.908679,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,dc,28,f6,3f,81,3e,59,
143.909231,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,89,12,00,ff,89,
143.909515,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
143.910103,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10fe6f00,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.910383,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
143.910667,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10fda301
143.910951,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdd001
143.911239,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fedb01
143.911523,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd9401
143.912091,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef121,data:,f7,ff,ff,0f,ff,ff,ff,ff,
143.912371,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,1cfe9201
143.912927,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,48,0a,b8,0c,97,
143.913483,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,0d,43,1d,
143.914059,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fc,63,8c,01,
143.914655,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.915240,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.915832,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0e,00,00,00,00,00,00,
143.916312,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,38,00,00,
143.916780,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,4f,00,00,
143.917236,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,e6,f1,19,38,76,f8,da,
143.917692,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4e,6a,06,bb,5f,29,77,
143.918148,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,8f,5c,29,be,2e,14,7b,
143.918616,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,f0,a3,d7,3f,7e,20,4d,
143.919168,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,89,12,00,ff,89,
143.919740,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,12,ff,ff,ff,52,ff,
143.920336,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef200,data:,28,00,00,00,00,00,ff,ff,
143.921916,+1580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef131,data:,cf,ff,ff,f3,00,ff,ff,30,
143.923292,+1376탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,49,0a,b8,0c,97,
143.923849,+557탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,06,4b,bc,
143.924425,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,01,63,8c,01,
143.925021,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.925605,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.926193,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0d,00,00,00,00,00,00,
143.926677,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,3e,00,00,
143.927145,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,49,00,00,
143.927609,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ab,81,0b,b7,76,da,18,
143.928061,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,61,e6,01,bb,8d,15,ef,
143.928517,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,8f,5c,29,3f,7d,70,a4,
143.928981,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,ae,14,7b,3f,81,7e,ea,
143.929533,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,8a,12,00,ff,89,
143.930109,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
143.930678,+569탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
143.931262,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
143.932086,+824탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.933114,+1028탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4a,0a,b8,0c,97,
143.933666,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,0b,47,2a,
143.934246,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,03,63,8c,01,
143.934842,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.935426,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.936014,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0d,00,00,00,00,00,00,
143.936494,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,38,00,00,
143.936962,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,46,00,00,
143.937419,+457탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,59,23,d8,b8,81,13,13,
143.937879,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,85,8f,8f,bc,c0,0e,d5,
143.938331,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,63,d7,0a,bf,98,51,ec,
143.938791,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,81,47,ae,3f,7c,ac,aa,
143.939347,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,89,8d,12,00,ff,89,
143.939919,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
143.940499,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
143.941895,+1396탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.942999,+1104탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4b,0a,b8,0c,97,
143.943555,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,07,3d,78,
143.944131,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,01,63,8c,01,
143.944727,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.945312,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.945896,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,12,00,00,00,00,00,00,
143.946372,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,54,00,00,
143.946848,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,01,00,00,
143.947316,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ea,70,29,38,cf,ac,41,
143.947772,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4d,8f,81,bc,ee,5d,04,
143.948224,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,19,99,9a,bf,cf,5c,29,
143.948692,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,4f,5c,29,3f,75,26,73,
143.949248,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,91,12,00,ff,88,
143.949832,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
143.950416,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
143.950692,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
143.951269,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef117,data:,f7,ff,ff,ff,ff,ff,ff,ff,
143.951545,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
143.952129,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
143.952417,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
143.952973,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4c,0a,b8,0c,97,
143.953529,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,03,27,80,
143.954109,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
143.954705,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.955290,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.955882,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0b,00,00,00,00,00,00,
143.956358,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,59,00,00,
143.956834,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,02,00,00,
143.957306,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,af,00,1b,39,03,e6,13,
143.957754,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,2f,7f,d6,bc,66,5d,da,
143.958206,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,63,d7,0a,3f,af,5c,29,
143.958674,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,85,1e,b8,3f,7d,5b,b0,
143.959234,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,93,12,00,ff,88,
143.959822,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0221,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.960390,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fee000,data:,ef,9e,0e,00,ef,9e,0e,00,
143.960666,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
143.960950,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
143.961230,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
143.963267,+2037탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4d,0a,b8,0c,97,
143.963823,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,07,45,a6,
143.964399,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fc,63,8c,01,
143.964995,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.965579,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.966171,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0b,00,00,00,00,00,00,
143.966647,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,51,00,00,
143.967123,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,00,00,00,
143.967583,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,93,07,9c,37,9d,32,64,
143.968031,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,7c,e3,a8,bc,5d,ca,27,
143.968484,+453탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,35,c2,8f,3e,a8,f5,c3,
143.968944,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,9e,b8,52,3f,81,68,3b,
143.969499,+555탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,94,12,00,ff,88,
143.970075,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
143.970739,+664탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef100,data:,c7,00,00,00,00,00,00,30,
143.973084,+2345탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4e,0a,b8,0c,97,
143.973636,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,06,4f,43,
143.974212,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fc,63,8c,01,
143.974808,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.975392,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.975988,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0f,00,00,00,00,00,00,
143.976476,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,4f,00,00,
143.976948,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,07,fd,00,00,
143.977408,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,9d,84,cc,37,4a,24,e8,
143.977860,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,77,1a,e1,bc,cc,7d,4e,
143.978320,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,3a,e1,48,bf,f9,99,9a,
143.978788,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,54,7a,e1,3f,7e,26,41,
143.979344,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,94,12,00,ff,88,
143.979921,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
143.980505,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
143.982909,+2404탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,4f,0a,b8,0c,97,
143.983461,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,0b,49,43,
143.984037,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fc,63,8c,01,
143.984633,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.985217,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.985810,+593탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0e,00,00,00,00,00,00,
143.986290,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,44,00,00,
143.986766,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,07,fe,00,00,
143.987234,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,81,8c,4c,38,cf,ac,41,
143.987682,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4e,c2,b7,bc,0d,18,84,
143.988134,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,68,f5,c3,bd,75,c2,8f,
143.988598,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,81,47,ae,3f,7d,21,14,
143.989154,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,97,12,00,ff,88,
143.989746,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
143.990326,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
143.991870,+1544탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00031,data:,cf,ff,ff,ff,ff,ff,ff,ff,
143.992738,+868탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,50,0a,b8,0c,97,
143.993294,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,85,00,08,3b,6d,
143.993867,+573탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fd,63,8c,01,
143.994463,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
143.995047,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
143.995635,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0d,00,00,00,00,00,00,
143.996115,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,48,00,00,
143.996591,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,08,00,00,
143.997059,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,60,21,f8,b8,4a,06,46,
143.997511,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,69,24,31,bb,d6,5c,f0,
143.997975,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,6e,14,7b,3f,75,c2,8f,
143.998443,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,4a,3d,71,3f,82,3f,c7,
143.998999,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,94,12,00,ff,88,
143.999587,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0000f,data:,00,7d,ff,ff,0f,7d,ff,ff,
144.000723,+1136탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
144.001895,+1172탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00131,data:,ff,ff,ff,ff,00,ff,ff,ff,
144.003312,+1417탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,51,0a,b8,0c,97,
144.003876,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,05,34,9f,
144.004456,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fe,63,8c,01,
144.005052,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
144.005636,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
144.006223,+587탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,11,00,00,00,00,00,00,
144.006704,+481탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,30,00,00,
144.007172,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,51,00,00,
144.007640,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,af,00,1b,39,0a,ea,0f,
144.008096,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,82,66,b9,bc,c0,55,df,
144.008548,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,42,8f,5c,bf,c3,d7,0a,
144.009008,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bc,f5,c2,8f,3f,7c,a9,1a,
144.009564,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,97,12,00,ff,88,
144.009848,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
